index,count,pval,context
Body,120/393,0.050988714755259346,relativeGene
TSS200,28/393,0.9197852654053625,relativeGene
TSS1500,44/393,0.5259091259348609,relativeGene
3'UTR,23/393,0.0016007077166885915,relativeGene
5'UTR,25/393,0.05918771265859478,relativeGene
1stExon,15/393,0.016202459063816458,relativeGene
Unclassified_Cell_type_specific,34/393,0.9999999999983209,regulatoryFeature
Gene_Associated_Cell_type_specific,4/393,0.6654460661420999,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/393,0.9882912865065803,regulatoryFeature
Unclassified,31/393,0.9999999961694144,regulatoryFeature
Promoter_Associated,35/393,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/393,0.3990415993204018,regulatoryFeature
Island,104/393,1.0,relativeIsland
S_Shelf,18/393,0.9871655976086035,relativeIsland
N_Shore,44/393,0.9999994646054656,relativeIsland
S_Shore,48/393,0.9832493039222872,relativeIsland
N_Shelf,19/393,0.9951059880234219,relativeIsland
True,57/393,0.10870298173465705,DHS
False,336/393,0.9161970179738661,DHS
True,85/393,0.4151981578619867,Enhancer
False,308/393,0.6319789345885575,Enhancer
