index,count,pval,context
3'UTR,3/179,0.8989842558309649,relativeGene
Body,42/179,0.8585397543775943,relativeGene
TSS200,7/179,0.9972467087257446,relativeGene
TSS1500,28/179,0.04360006551099925,relativeGene
5'UTR,6/179,0.8271004160816126,relativeGene
1stExon,9/179,0.011637303991199005,relativeGene
Promoter_Associated,13/179,1.0,regulatoryFeature
Unclassified_Cell_type_specific,21/179,0.9997882563428739,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/179,0.957981878777458,regulatoryFeature
Gene_Associated,1/179,0.7436798180347564,regulatoryFeature
Unclassified,8/179,0.9999999865971416,regulatoryFeature
N_Shore,22/179,0.9982337255210726,relativeIsland
S_Shore,23/179,0.8909042520257966,relativeIsland
Island,52/179,0.999999964636488,relativeIsland
S_Shelf,4/179,0.9991561063331228,relativeIsland
N_Shelf,6/179,0.996729652502009,relativeIsland
True,20/179,0.7123576188040686,DHS
False,159/179,0.37195578856860617,DHS
True,46/179,0.07981990049102539,Enhancer
False,133/179,0.943060508960052,Enhancer
