index,count,pval,context
5'UTR,12/218,0.2896402912060225,relativeGene
Body,100/218,1.0611637157464887e-09,relativeGene
3'UTR,11/218,0.058724784588019836,relativeGene
TSS1500,13/218,0.9971632902924341,relativeGene
TSS200,6/218,0.999942398906758,relativeGene
1stExon,4/218,0.6498497374786848,relativeGene
Unclassified_Cell_type_specific,22/218,0.9999976429561088,regulatoryFeature
Gene_Associated_Cell_type_specific,1/218,0.92051227725666,regulatoryFeature
Promoter_Associated,10/218,1.0,regulatoryFeature
Unclassified,11/218,0.9999999965702436,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/218,0.996936932698595,regulatoryFeature
N_Shelf,11/218,0.9668767361628755,relativeIsland
N_Shore,26/218,0.9996044992027415,relativeIsland
Island,57/218,0.999999999996118,relativeIsland
S_Shore,31/218,0.776836806331504,relativeIsland
S_Shelf,11/218,0.9201105598837455,relativeIsland
True,36/218,0.041405281871887946,DHS
False,182/218,0.9728281028867086,DHS
True,80/218,9.150266995129368e-08,Enhancer
False,138/218,0.9999999589939982,Enhancer
