index,count,pval,context
Body,35/79,0.0005724827306655938,relativeGene
5'UTR,4/79,0.4855499511712368,relativeGene
1stExon,5/79,0.02277427121946259,relativeGene
TSS1500,6/79,0.8894526863550846,relativeGene
3'UTR,1/79,0.9051649324196718,relativeGene
TSS200,1/79,0.9994115351442671,relativeGene
Unclassified,5/79,0.9992569954764702,regulatoryFeature
Unclassified_Cell_type_specific,8/79,0.9976812974823741,regulatoryFeature
Promoter_Associated,1/79,1.0,regulatoryFeature
S_Shelf,2/79,0.9806257473896556,relativeIsland
S_Shore,9/79,0.8987663927281061,relativeIsland
Island,35/79,0.8072465064833237,relativeIsland
N_Shore,10/79,0.9723179863265531,relativeIsland
N_Shelf,1/79,0.9986559999585704,relativeIsland
True,13/79,0.1699019906078254,DHS
False,66/79,0.8977899785968347,DHS
True,25/79,0.018508483242070085,Enhancer
False,54/79,0.9902675326072377,Enhancer
