index,count,pval,context
3'UTR,5/290,0.929449416930098,relativeGene
Body,93/290,0.024838144386186672,relativeGene
TSS1500,34/290,0.4166382042068576,relativeGene
TSS200,25/290,0.6155837349010467,relativeGene
5'UTR,15/290,0.34108748169166164,relativeGene
1stExon,22/290,1.8938402695471724e-07,relativeGene
Unclassified,21/290,0.999999954589428,regulatoryFeature
Promoter_Associated,23/290,1.0,regulatoryFeature
Unclassified_Cell_type_specific,25/290,0.9999999990964807,regulatoryFeature
Gene_Associated,2/290,0.6458096635822991,regulatoryFeature
NonGene_Associated_Cell_type_specific,4/290,0.0005886554671422972,regulatoryFeature
NonGene_Associated,5/290,0.0808156981917191,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/290,0.9511117403555647,regulatoryFeature
N_Shelf,14/290,0.9877210978881508,relativeIsland
N_Shore,67/290,0.13464022120424543,relativeIsland
S_Shelf,7/290,0.9999123939658592,relativeIsland
Island,61/290,1.0,relativeIsland
S_Shore,32/290,0.9927406885600512,relativeIsland
True,46/290,0.04383738105705148,DHS
False,244/290,0.9695348024278737,DHS
True,90/290,4.6801658317518616e-05,Enhancer
False,200/290,0.9999730781328304,Enhancer
