index,count,pval,context
TSS1500,148/920,5.070153655873731e-06,relativeGene
Body,285/920,0.0022458099785662095,relativeGene
TSS200,52/920,0.9999345787776485,relativeGene
5'UTR,111/920,3.040876029263004e-20,relativeGene
3'UTR,37/920,0.036758981205398694,relativeGene
1stExon,27/920,0.04043521623898892,relativeGene
Unclassified_Cell_type_specific,74/920,1.0,regulatoryFeature
Promoter_Associated,56/920,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/920,0.9999998737542097,regulatoryFeature
Unclassified,47/920,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,4/920,0.9937624593427875,regulatoryFeature
Gene_Associated,1/920,0.9990991087904175,regulatoryFeature
NonGene_Associated,1/920,0.9993182742838846,regulatoryFeature
S_Shelf,40/920,0.9998744228721193,relativeIsland
N_Shore,114/920,0.9999999999107623,relativeIsland
S_Shore,105/920,0.9999570024512625,relativeIsland
Island,142/920,1.0,relativeIsland
N_Shelf,42/920,0.9999888296350388,relativeIsland
True,127/920,0.09431493899585595,DHS
False,793/920,0.9209989508046108,DHS
True,342/920,4.381179994709799e-29,Enhancer
False,578/920,1.0,Enhancer
