index,count,pval,context
3'UTR,8/265,0.5182572233965378,relativeGene
Body,109/265,2.655279905749417e-07,relativeGene
TSS1500,33/265,0.28623152061499685,relativeGene
5'UTR,23/265,0.0024991098891996243,relativeGene
TSS200,12/265,0.998025785817237,relativeGene
1stExon,6/265,0.45380881088041464,relativeGene
Unclassified_Cell_type_specific,32/265,0.9999791019633617,regulatoryFeature
Unclassified,21/265,0.9999989717361796,regulatoryFeature
Promoter_Associated,43/265,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/265,0.9993504028390738,regulatoryFeature
Gene_Associated,3/265,0.3251366562652467,regulatoryFeature
Gene_Associated_Cell_type_specific,2/265,0.811336043814767,regulatoryFeature
Island,56/265,1.0,relativeIsland
S_Shelf,14/265,0.913452821120293,relativeIsland
N_Shelf,15/265,0.9434493564375098,relativeIsland
N_Shore,36/265,0.9982845375410304,relativeIsland
S_Shore,35/265,0.9025491914587775,relativeIsland
True,36/265,0.2907818908069309,DHS
False,229/265,0.7681484647643705,DHS
True,69/265,0.030851260631144878,Enhancer
False,196/265,0.9778706182327012,Enhancer
