index,count,pval,context
TSS1500,14/67,0.015331481356126388,relativeGene
Body,16/67,0.7428132550663651,relativeGene
3'UTR,1/67,0.8643622666027271,relativeGene
TSS200,3/67,0.9468679771368403,relativeGene
5'UTR,6/67,0.08370942620735673,relativeGene
1stExon,1/67,0.7480036489585272,relativeGene
Unclassified_Cell_type_specific,9/67,0.967917969677987,regulatoryFeature
Promoter_Associated,6/67,0.9999999999999994,regulatoryFeature
Unclassified,1/67,0.9999981939429953,regulatoryFeature
S_Shelf,7/67,0.20676253659155264,relativeIsland
N_Shore,7/67,0.9896483180625176,relativeIsland
S_Shore,7/67,0.9241438586547477,relativeIsland
Island,7/67,0.999999999996423,relativeIsland
N_Shelf,2/67,0.9748632211091625,relativeIsland
True,8/67,0.5929546530754417,DHS
False,59/67,0.5551185000852763,DHS
True,25/67,0.001721567656561201,Enhancer
False,42/67,0.9992856952938015,Enhancer
