index,count,pval,context
3'UTR,4/292,0.9731170374361892,relativeGene
Body,92/292,0.03919704007124714,relativeGene
5'UTR,8/292,0.9566671624130666,relativeGene
TSS1500,24/292,0.9612630586648441,relativeGene
1stExon,4/292,0.8467122385777341,relativeGene
TSS200,13/292,0.9989389365490188,relativeGene
Unclassified_Cell_type_specific,28/292,0.9999999840494304,regulatoryFeature
Promoter_Associated,9/292,1.0,regulatoryFeature
Unclassified,13/292,0.9999999999991619,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/292,0.9984237384655441,regulatoryFeature
Gene_Associated,2/292,0.6495018751357748,regulatoryFeature
Gene_Associated_Cell_type_specific,2/292,0.8515321135421168,regulatoryFeature
S_Shore,23/292,0.9999844068324258,relativeIsland
S_Shelf,16/292,0.8993266532138809,relativeIsland
N_Shore,41/292,0.9978192140276764,relativeIsland
Island,82/292,0.999999999999691,relativeIsland
N_Shelf,10/292,0.9995916621756742,relativeIsland
True,41/292,0.20742436838427694,DHS
False,251/292,0.8381415798976903,DHS
True,101/292,6.877780569778863e-08,Enhancer
False,191/292,0.9999999660855067,Enhancer
