index,count,pval,context
Body,117/406,0.184614171301206,relativeGene
TSS200,28/406,0.945025444022142,relativeGene
TSS1500,58/406,0.03255754778871827,relativeGene
3'UTR,12/406,0.5315744565799918,relativeGene
1stExon,13/406,0.07526578143100744,relativeGene
5'UTR,36/406,0.00012720829076880762,relativeGene
Gene_Associated_Cell_type_specific,5/406,0.5036075267107528,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/406,0.9990295262635984,regulatoryFeature
Unclassified,23/406,0.9999999999999293,regulatoryFeature
Promoter_Associated,23/406,1.0,regulatoryFeature
Unclassified_Cell_type_specific,56/406,0.9999777914800472,regulatoryFeature
NonGene_Associated,4/406,0.3968378761895821,regulatoryFeature
Gene_Associated,2/406,0.8131594612529066,regulatoryFeature
N_Shore,50/406,0.9999918054008925,relativeIsland
S_Shore,46/406,0.9964197011894134,relativeIsland
Island,100/406,1.0,relativeIsland
N_Shelf,16/406,0.9996921688364926,relativeIsland
S_Shelf,24/406,0.8672342045544096,relativeIsland
True,60/406,0.07837756852553153,DHS
False,346/406,0.940552393689066,DHS
True,101/406,0.036803069213366874,Enhancer
False,305/406,0.971675925159105,Enhancer
