index,count,pval,context
Body,35/102,0.05526631232153494,relativeGene
5'UTR,11/102,0.006741972518674986,relativeGene
TSS1500,15/102,0.16625605761175544,relativeGene
1stExon,2/102,0.6172893642927451,relativeGene
3'UTR,3/102,0.5793255490069322,relativeGene
TSS200,2/102,0.9992529540794235,relativeGene
Unclassified_Cell_type_specific,9/102,0.9998295525850742,regulatoryFeature
Unclassified,6/102,0.9999045592806658,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/102,0.8860110662276489,regulatoryFeature
Promoter_Associated,8/102,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/102,0.6940587210906479,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/102,0.1237056531351478,regulatoryFeature
N_Shore,18/102,0.7834399304034882,relativeIsland
S_Shore,12/102,0.9034502743404262,relativeIsland
Island,41/102,0.9635467470514135,relativeIsland
S_Shelf,5/102,0.8663032038430316,relativeIsland
N_Shelf,2/102,0.9980584804741148,relativeIsland
True,4/102,0.9991092597605101,DHS
False,98/102,0.0033773156365591176,DHS
True,19/102,0.7637561376371511,Enhancer
False,83/102,0.31971785017184073,Enhancer
