index,count,pval,context
5'UTR,15/158,0.005836950316237395,relativeGene
1stExon,6/158,0.10518263575088993,relativeGene
TSS1500,33/158,0.00031096359574339633,relativeGene
Body,55/158,0.015364048295165578,relativeGene
TSS200,13/158,0.6705291526369312,relativeGene
3'UTR,15/158,7.32454553388057e-05,relativeGene
Unclassified_Cell_type_specific,18/158,0.9997140060773966,regulatoryFeature
Unclassified,11/158,0.9999802297455034,regulatoryFeature
Promoter_Associated,13/158,1.0,regulatoryFeature
Gene_Associated,4/158,0.03279775142308979,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/158,0.9790633681320454,regulatoryFeature
Gene_Associated_Cell_type_specific,1/158,0.8403711892335868,regulatoryFeature
N_Shore,29/158,0.758633654528912,relativeIsland
S_Shelf,16/158,0.10630769688018628,relativeIsland
Island,31/158,0.9999999999999897,relativeIsland
N_Shelf,15/158,0.2874070982630098,relativeIsland
S_Shore,29/158,0.2274015273601864,relativeIsland
True,21/158,0.3898417280270161,DHS
False,137/158,0.6971784992398214,DHS
True,28/158,0.8729325148922158,Enhancer
False,130/158,0.17440652108195473,Enhancer
