index,count,pval,context
Body,31/93,0.09491606645473744,relativeGene
TSS1500,6/93,0.9564974252388313,relativeGene
3'UTR,1/93,0.9375332482328471,relativeGene
5'UTR,5/93,0.41622854497794043,relativeGene
1stExon,3/93,0.29421433971656574,relativeGene
TSS200,3/93,0.9918286776355038,relativeGene
Unclassified_Cell_type_specific,6/93,0.9999847955144578,regulatoryFeature
Promoter_Associated,2/93,1.0,regulatoryFeature
Unclassified,2/93,0.9999997731494237,regulatoryFeature
S_Shelf,6/93,0.6684417798841893,relativeIsland
S_Shore,6/93,0.9982411944081496,relativeIsland
Island,16/93,0.9999999999417717,relativeIsland
N_Shore,8/93,0.9993664851556753,relativeIsland
N_Shelf,2/93,0.9962029826787726,relativeIsland
True,11/93,0.6042263938794267,DHS
False,82/93,0.5215827078481767,DHS
True,34/93,0.0004431767270836313,Enhancer
False,59/93,0.9998067133529204,Enhancer
