index,count,pval,context
TSS1500,168/1050,1.737440462135645e-06,relativeGene
Body,336/1050,8.32580371301219e-05,relativeGene
5'UTR,120/1050,7.596148579660607e-20,relativeGene
TSS200,73/1050,0.9925718836595986,relativeGene
3'UTR,38/1050,0.11370814089083288,relativeGene
1stExon,35/1050,0.0037688911005771715,relativeGene
Unclassified_Cell_type_specific,86/1050,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,20/1050,0.9995457554196431,regulatoryFeature
Unclassified,54/1050,1.0,regulatoryFeature
Promoter_Associated,95/1050,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,4/1050,0.9980358959398211,regulatoryFeature
Gene_Associated,7/1050,0.682266579229099,regulatoryFeature
NonGene_Associated,3/1050,0.9892151766133562,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1050,0.7441536500072621,regulatoryFeature
N_Shore,162/1050,0.9999801078875893,relativeIsland
S_Shelf,45/1050,0.9999677938545317,relativeIsland
S_Shore,127/1050,0.9997945277998862,relativeIsland
Island,181/1050,1.0,relativeIsland
N_Shelf,62/1050,0.9965045042895208,relativeIsland
True,153/1050,0.016287120510522817,DHS
False,897/1050,0.9870225768856754,DHS
True,352/1050,6.338167662134677e-21,Enhancer
False,698/1050,1.0,Enhancer
