index,count,pval,context
Body,237/769,0.006300881863633796,relativeGene
1stExon,29/769,0.0014139408870922823,relativeGene
TSS1500,109/769,0.006507360456066434,relativeGene
TSS200,48/769,0.9978529941943098,relativeGene
3'UTR,21/769,0.6625318054339293,relativeGene
5'UTR,87/769,1.3792043818057384e-14,relativeGene
Promoter_Associated,63/769,1.0,regulatoryFeature
Unclassified,46/769,1.0,regulatoryFeature
Unclassified_Cell_type_specific,84/769,0.9999999999999976,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/769,0.9999726863100054,regulatoryFeature
NonGene_Associated,3/769,0.941464852552552,regulatoryFeature
Gene_Associated,2/769,0.9803148526309029,regulatoryFeature
Gene_Associated_Cell_type_specific,2/769,0.998695939311947,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/769,0.6312134277428869,regulatoryFeature
N_Shore,130/769,0.992749644663331,relativeIsland
Island,127/769,1.0,relativeIsland
S_Shore,95/769,0.9976149052319503,relativeIsland
S_Shelf,30/769,0.9999569446383436,relativeIsland
N_Shelf,35/769,0.9999523292300474,relativeIsland
True,106/769,0.11926520178555772,DHS
False,663/769,0.9006009439529699,DHS
True,277/769,1.322192393148992e-21,Enhancer
False,492/769,1.0,Enhancer
