index,count,pval,context
Body,94/268,0.001608308543859965,relativeGene
TSS1500,27/268,0.748627068478463,relativeGene
3'UTR,11/268,0.16851137055800533,relativeGene
TSS200,20/268,0.836035350995447,relativeGene
1stExon,7/268,0.30623288311124464,relativeGene
5'UTR,23/268,0.002877577256360828,relativeGene
Unclassified,14/268,0.9999999998485725,regulatoryFeature
Unclassified_Cell_type_specific,28/268,0.999999487801956,regulatoryFeature
Promoter_Associated,14/268,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/268,0.7520170076652893,regulatoryFeature
Gene_Associated_Cell_type_specific,1/268,0.9555496504595483,regulatoryFeature
N_Shore,31/268,0.9999465120595069,relativeIsland
N_Shelf,18/268,0.815402199443931,relativeIsland
S_Shore,26/268,0.9987736607774668,relativeIsland
S_Shelf,14/268,0.9208162712847271,relativeIsland
Island,38/268,1.0,relativeIsland
True,37/268,0.25393022216210687,DHS
False,231/268,0.8001027657175618,DHS
True,99/268,2.0237660812381093e-09,Enhancer
False,169/268,0.9999999990978887,Enhancer
