index,count,pval,context
TSS1500,3/44,0.884163936520856,relativeGene
Body,28/44,3.2218996454588847e-07,relativeGene
5'UTR,2/44,0.6001392401496258,relativeGene
TSS200,1/44,0.9841164617222645,relativeGene
1stExon,1/44,0.5955188718327421,relativeGene
Promoter_Associated,4/44,0.9999999999689198,regulatoryFeature
Unclassified_Cell_type_specific,7/44,0.866564820580126,regulatoryFeature
Unclassified,8/44,0.5425703720344759,regulatoryFeature
Gene_Associated_Cell_type_specific,1/44,0.39999282034269096,regulatoryFeature
N_Shore,12/44,0.1674624451671752,relativeIsland
Island,11/44,0.9996104132066319,relativeIsland
S_Shore,5/44,0.8496534790448795,relativeIsland
N_Shelf,3/44,0.6967921896644602,relativeIsland
S_Shelf,3/44,0.6232017763892914,relativeIsland
True,10/44,0.03849435991834703,DHS
False,34/44,0.9843559857010026,DHS
True,9/44,0.5998929878698468,Enhancer
False,35/44,0.54699159436122,Enhancer
