index,count,pval,context
Body,300/939,0.00021372688709940253,relativeGene
TSS1500,142/939,0.00015484490717051767,relativeGene
5'UTR,96/939,2.981747117237746e-13,relativeGene
3'UTR,37/939,0.04698371751499251,relativeGene
1stExon,29/939,0.019710631406034223,relativeGene
TSS200,45/939,0.9999996305431877,relativeGene
Unclassified_Cell_type_specific,68/939,1.0,regulatoryFeature
Unclassified,55/939,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,14/939,0.9999702785983855,regulatoryFeature
Promoter_Associated,76/939,1.0,regulatoryFeature
Gene_Associated,3/939,0.97342341205924,regulatoryFeature
NonGene_Associated,5/939,0.8616056267680412,regulatoryFeature
Gene_Associated_Cell_type_specific,2/939,0.9997846417663603,regulatoryFeature
N_Shelf,35/939,0.9999999734960635,relativeIsland
S_Shore,113/939,0.9996627916497809,relativeIsland
S_Shelf,51/939,0.9876302946584807,relativeIsland
N_Shore,135/939,0.9999990172145793,relativeIsland
Island,129/939,1.0,relativeIsland
True,112/939,0.6566256574454832,DHS
False,827/939,0.3809520765441632,DHS
True,353/939,4.921684000217902e-31,Enhancer
False,586/939,1.0,Enhancer
