index,count,pval,context
5'UTR,8/88,0.04692180246712851,relativeGene
1stExon,4/88,0.10535607625345093,relativeGene
TSS1500,11/88,0.39825942491138144,relativeGene
Body,30/88,0.07726381595907822,relativeGene
TSS200,6/88,0.8129405062494358,relativeGene
3'UTR,9/88,0.0011474495918237682,relativeGene
Unclassified_Cell_type_specific,19/88,0.5421948415628842,regulatoryFeature
Unclassified,7/88,0.9975807227097939,regulatoryFeature
Promoter_Associated,10/88,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/88,0.9604128704089636,regulatoryFeature
Gene_Associated_Cell_type_specific,1/88,0.6400392481028894,regulatoryFeature
S_Shelf,6/88,0.6150845089063606,relativeIsland
Island,32/88,0.9920433922179609,relativeIsland
N_Shore,17/88,0.6337019310982204,relativeIsland
N_Shelf,4/88,0.9298287575209047,relativeIsland
S_Shore,7/88,0.9908128754994903,relativeIsland
True,13/88,0.2852181533924827,DHS
False,75/88,0.8091237854983658,DHS
True,14/88,0.9105100455661009,Enhancer
False,74/88,0.1436732184217598,Enhancer
