index,count,pval,context
Body,151/513,0.09159263889872575,relativeGene
TSS200,45/513,0.589328521009524,relativeGene
3'UTR,12/513,0.823914503048665,relativeGene
TSS1500,81/513,0.0010340553870333354,relativeGene
1stExon,31/513,1.2920694298947226e-07,relativeGene
5'UTR,45/513,2.6307066149919642e-05,relativeGene
Promoter_Associated,61/513,1.0,regulatoryFeature
Unclassified,37/513,0.9999999999993223,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/513,0.9998145739804435,regulatoryFeature
Unclassified_Cell_type_specific,71/513,0.9999973085444885,regulatoryFeature
Gene_Associated_Cell_type_specific,3/513,0.9357260028744991,regulatoryFeature
Island,133/513,1.0,relativeIsland
S_Shore,79/513,0.639490049054167,relativeIsland
S_Shelf,28/513,0.9519032596122385,relativeIsland
N_Shelf,19/513,0.9999773917971161,relativeIsland
N_Shore,62/513,0.9999996803953073,relativeIsland
True,76/513,0.05171739590384645,DHS
False,437/513,0.9604471996275505,DHS
True,133/513,0.004936336344011088,Enhancer
False,380/513,0.9963554242004382,Enhancer
