index,count,pval,context
3'UTR,15/257,0.009704757980742622,relativeGene
Body,96/257,0.0001251040432943779,relativeGene
TSS1500,32/257,0.29014302493633953,relativeGene
5'UTR,14/257,0.28175980227837544,relativeGene
TSS200,11/257,0.9987167206502229,relativeGene
1stExon,4/257,0.7691411506207106,relativeGene
Unclassified_Cell_type_specific,41/257,0.9904981819770846,regulatoryFeature
Unclassified,16/257,0.99999998905371,regulatoryFeature
Promoter_Associated,19/257,1.0,regulatoryFeature
Gene_Associated,1/257,0.8584330650104817,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/257,0.995474754152333,regulatoryFeature
Island,47/257,1.0,relativeIsland
S_Shore,33/257,0.9263499127893148,relativeIsland
N_Shelf,18/257,0.7591967185178787,relativeIsland
N_Shore,49/257,0.7140280785163737,relativeIsland
S_Shelf,8/257,0.998447846309683,relativeIsland
True,44/257,0.01512331108210665,DHS
False,213/257,0.9903486227999797,DHS
True,60/257,0.20671457065005877,Enhancer
False,197/257,0.8332394335678107,Enhancer
