index,count,pval,context
3'UTR,5/79,0.0831685767757294,relativeGene
Body,21/79,0.5543597485781291,relativeGene
TSS1500,10/79,0.3917204327558115,relativeGene
5'UTR,5/79,0.2897269325288955,relativeGene
TSS200,14/79,0.010318172539976949,relativeGene
1stExon,4/79,0.07796573200130176,relativeGene
Unclassified_Cell_type_specific,15/79,0.753760503550826,regulatoryFeature
Promoter_Associated,10/79,0.999999999999998,regulatoryFeature
Gene_Associated_Cell_type_specific,1/79,0.6003785869908133,regulatoryFeature
Unclassified,3/79,0.9999721141349253,regulatoryFeature
S_Shore,7/79,0.976254462448358,relativeIsland
S_Shelf,3/79,0.9301601919857185,relativeIsland
Island,30/79,0.9774490646393729,relativeIsland
N_Shelf,6/79,0.6161276104663747,relativeIsland
N_Shore,16/79,0.5501796939764894,relativeIsland
True,10/79,0.5141588047503285,DHS
False,69/79,0.6191385368785233,DHS
True,19/79,0.2987774617344337,Enhancer
False,60/79,0.7866131195940762,Enhancer
