index,count,pval,context
3'UTR,2/98,0.7865415952900479,relativeGene
Body,46/98,1.446536736510633e-05,relativeGene
TSS1500,6/98,0.9695263730989,relativeGene
1stExon,3/98,0.32202894891649353,relativeGene
5'UTR,2/98,0.9406086458162706,relativeGene
TSS200,1/98,0.9999016648594092,relativeGene
Unclassified_Cell_type_specific,11/98,0.9974838618576398,regulatoryFeature
Promoter_Associated,9/98,1.0,regulatoryFeature
Unclassified,2/98,0.9999999111450765,regulatoryFeature
S_Shelf,7/98,0.5653817870762889,relativeIsland
N_Shore,12/98,0.9868934963959459,relativeIsland
Island,17/98,0.9999999999758872,relativeIsland
S_Shore,16/98,0.49611974597159214,relativeIsland
N_Shelf,5/98,0.9022136041277264,relativeIsland
True,12/98,0.554620534738077,DHS
False,86/98,0.5674345362924276,DHS
True,26/98,0.1170720760272376,Enhancer
False,72/98,0.9227759540781937,Enhancer
