index,count,pval,context
Body,30/72,0.004261342341037904,relativeGene
5'UTR,5/72,0.22912135273621442,relativeGene
TSS1500,5/72,0.9170388651585093,relativeGene
TSS200,3/72,0.9624305652100503,relativeGene
3'UTR,3/72,0.35485932073973353,relativeGene
1stExon,1/72,0.772638074003216,relativeGene
Unclassified,1/72,0.9999993269784013,regulatoryFeature
Unclassified_Cell_type_specific,5/72,0.9998180504314972,regulatoryFeature
Promoter_Associated,5/72,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/72,0.566535820673294,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/72,0.08899401989452213,regulatoryFeature
N_Shore,22/72,0.02601455523486395,relativeIsland
S_Shore,3/72,0.999591829370702,relativeIsland
Island,22/72,0.9993594525979855,relativeIsland
N_Shelf,3/72,0.9353569964475417,relativeIsland
S_Shelf,4/72,0.771032926566608,relativeIsland
True,3/72,0.995227086169083,DHS
False,69/72,0.017594961126293843,DHS
True,18/72,0.24655935590533873,Enhancer
False,54/72,0.8320415408694033,Enhancer
