index,count,pval,context
Body,12/43,0.48821024380722305,relativeGene
TSS200,7/43,0.08706477513704634,relativeGene
3'UTR,2/43,0.36144687623251787,relativeGene
TSS1500,10/43,0.018449483675596536,relativeGene
5'UTR,3/43,0.3105190763895317,relativeGene
1stExon,2/43,0.21807521180917352,relativeGene
Unclassified_Cell_type_specific,7/43,0.8501104615539713,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/43,0.00013232817532043015,regulatoryFeature
Unclassified,4/43,0.9625505478866303,regulatoryFeature
Promoter_Associated,1/43,0.999999999999997,regulatoryFeature
Island,24/43,0.2118219073773173,relativeIsland
N_Shore,4/43,0.9842060286053088,relativeIsland
N_Shelf,3/43,0.6816770167964644,relativeIsland
S_Shore,7/43,0.5366759858496238,relativeIsland
True,11/43,0.013163785849274337,DHS
False,32/43,0.9953220464131699,DHS
True,1/43,0.9999621681983648,Enhancer
False,42/43,0.0004725058735360587,Enhancer
