index,count,pval,context
Body,96/288,0.007723981416634154,relativeGene
3'UTR,10/288,0.34073339731069807,relativeGene
5'UTR,27/288,0.0003490437800691443,relativeGene
TSS200,11/288,0.9997928809494812,relativeGene
TSS1500,27/288,0.8607145802219269,relativeGene
1stExon,3/288,0.9336642489123588,relativeGene
Promoter_Associated,17/288,1.0,regulatoryFeature
Unclassified_Cell_type_specific,37/288,0.9999516735654465,regulatoryFeature
Unclassified,10/288,0.9999999999999913,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/288,0.9929415320887511,regulatoryFeature
Island,60/288,1.0,relativeIsland
S_Shore,24/288,0.9999479053833822,relativeIsland
S_Shelf,19/288,0.6876752104969348,relativeIsland
N_Shore,32/288,0.9999886027145601,relativeIsland
N_Shelf,13/288,0.9933220683709204,relativeIsland
True,27/288,0.9506757604966165,DHS
False,261/288,0.07246964506002757,DHS
True,82/288,0.0018221383453035003,Enhancer
False,206/288,0.9988251279647804,Enhancer
