index,count,pval,context
Body,51/146,0.0177500358888609,relativeGene
TSS1500,16/146,0.576368238891485,relativeGene
5'UTR,15/146,0.0027875618500015765,relativeGene
3'UTR,5/146,0.4282112556066333,relativeGene
1stExon,6/146,0.07907250707534523,relativeGene
TSS200,1/146,0.9999989296075097,relativeGene
Unclassified,6/146,0.9999999080857626,regulatoryFeature
Promoter_Associated,7/146,1.0,regulatoryFeature
Unclassified_Cell_type_specific,15/146,0.9998974141349032,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/146,0.1722481366724541,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/146,0.9695857168654661,regulatoryFeature
NonGene_Associated,1/146,0.684748514343578,regulatoryFeature
S_Shelf,9/146,0.7322165616437613,relativeIsland
N_Shore,30/146,0.5050515466564903,relativeIsland
S_Shore,22/146,0.6423713653506028,relativeIsland
N_Shelf,2/146,0.9999322808420973,relativeIsland
Island,45/146,0.9999953661435065,relativeIsland
True,10/146,0.9888730658243675,DHS
False,136/146,0.023374540017465445,DHS
True,36/146,0.16870225611312653,Enhancer
False,110/146,0.8758699540443604,Enhancer
