index,count,pval,context
Body,71/175,4.8822585316311e-05,relativeGene
TSS200,5/175,0.9996790043955596,relativeGene
5'UTR,13/175,0.05709090416332921,relativeGene
3'UTR,5/175,0.5867612032304779,relativeGene
TSS1500,14/175,0.9342105169889248,relativeGene
1stExon,3/175,0.6936149619413086,relativeGene
Unclassified_Cell_type_specific,17/175,0.9999901110204924,regulatoryFeature
Unclassified,10/175,0.9999994968481856,regulatoryFeature
Promoter_Associated,10/175,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/175,0.6010105578386069,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/175,0.9983770025453974,regulatoryFeature
Gene_Associated,1/175,0.7357584012312577,regulatoryFeature
S_Shelf,8/175,0.9408445796518329,relativeIsland
N_Shelf,15/175,0.43492525220898015,relativeIsland
Island,11/175,1.0,relativeIsland
S_Shore,17/175,0.9933217045781966,relativeIsland
N_Shore,19/175,0.9997029091763276,relativeIsland
True,25/175,0.24414329702008392,DHS
False,150/175,0.8194556783091718,DHS
True,78/175,2.9727920054610794e-12,Enhancer
False,97/175,0.9999999999990357,Enhancer
