index,count,pval,context
Body,105/286,0.00013676264373663766,relativeGene
5'UTR,14/286,0.4264936204716354,relativeGene
TSS1500,50/286,0.0010226791759011691,relativeGene
TSS200,17/286,0.976887072164908,relativeGene
3'UTR,12/286,0.13972139810004375,relativeGene
1stExon,8/286,0.23034749878904098,relativeGene
Promoter_Associated,16/286,1.0,regulatoryFeature
Unclassified_Cell_type_specific,24/286,0.999999999448383,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/286,0.9996780818961619,regulatoryFeature
Unclassified,21/286,0.9999999243793626,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/286,0.3095885475490051,regulatoryFeature
Gene_Associated_Cell_type_specific,1/286,0.963943470267938,regulatoryFeature
S_Shelf,13/286,0.9747450680456575,relativeIsland
N_Shore,34/286,0.9999389174325906,relativeIsland
Island,57/286,1.0,relativeIsland
S_Shore,29/286,0.9980900606391363,relativeIsland
N_Shelf,16/286,0.9540161871761863,relativeIsland
True,37/286,0.4012096171158379,DHS
False,249/286,0.6655104840447097,DHS
True,74/286,0.02999482979967511,Enhancer
False,212/286,0.9782524610581822,Enhancer
