index,count,pval,context
Body,110/356,0.0442892981540884,relativeGene
TSS1500,47/356,0.13407591955087045,relativeGene
3'UTR,9/356,0.7201224513942585,relativeGene
5'UTR,17/356,0.45199014347220207,relativeGene
TSS200,23/356,0.9657639859245679,relativeGene
1stExon,9/356,0.302700064116257,relativeGene
Unclassified_Cell_type_specific,30/356,0.9999999999932289,regulatoryFeature
Unclassified,28/356,0.999999982777351,regulatoryFeature
Promoter_Associated,42/356,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/356,0.9989626317139021,regulatoryFeature
Island,95/356,1.0,relativeIsland
N_Shore,52/356,0.9977762553179473,relativeIsland
S_Shore,39/356,0.9969246723998249,relativeIsland
S_Shelf,15/356,0.9927629950078967,relativeIsland
N_Shelf,17/356,0.9940462630329284,relativeIsland
True,49/356,0.22391125888018493,DHS
False,307/356,0.8199692755864626,DHS
True,92/356,0.017995342416475258,Enhancer
False,264/356,0.9868186844896237,Enhancer
