index,count,pval,context
5'UTR,9/96,0.030749929660152962,relativeGene
1stExon,5/96,0.046815089557797535,relativeGene
Body,32/96,0.0909229601618103,relativeGene
TSS1500,14/96,0.18456047279530888,relativeGene
TSS200,11/96,0.24304931544956504,relativeGene
3'UTR,3/96,0.5382156047253281,relativeGene
Unclassified,14/96,0.8372287418532971,regulatoryFeature
Promoter_Associated,9/96,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/96,0.6719777873958872,regulatoryFeature
Unclassified_Cell_type_specific,7/96,0.999962429823129,regulatoryFeature
Gene_Associated,2/96,0.16482869201685718,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/96,0.9704863951301619,regulatoryFeature
N_Shore,14/96,0.9410479779438776,relativeIsland
Island,34/96,0.9965210491727003,relativeIsland
N_Shelf,4/96,0.9549006723891679,relativeIsland
S_Shelf,5/96,0.8296207239164077,relativeIsland
S_Shore,12/96,0.8543553399751318,relativeIsland
True,19/96,0.024260282951102944,DHS
False,77/96,0.9875823987307407,DHS
True,14/96,0.9592306456060119,Enhancer
False,82/96,0.07108901268198282,Enhancer
