index,count,pval,context
Body,88/203,2.4326943145410726e-07,relativeGene
3'UTR,8/203,0.2487672054485087,relativeGene
TSS200,13/203,0.9264734248587737,relativeGene
5'UTR,8/203,0.7075614840782158,relativeGene
TSS1500,15/203,0.9725550570263853,relativeGene
1stExon,5/203,0.39742119653739094,relativeGene
Gene_Associated_Cell_type_specific,1/203,0.9053734633786549,regulatoryFeature
Promoter_Associated,9/203,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/203,0.9999998805585805,regulatoryFeature
Unclassified,9/203,0.9999999984633527,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/203,0.999419640460392,regulatoryFeature
Gene_Associated,1/203,0.7864665442859526,regulatoryFeature
S_Shore,27/203,0.8674593567506432,relativeIsland
N_Shore,26/203,0.9980596384894619,relativeIsland
Island,35/203,1.0,relativeIsland
S_Shelf,9/203,0.9601943951771058,relativeIsland
N_Shelf,23/203,0.05979998027972422,relativeIsland
True,33/203,0.05873769010114586,DHS
False,170/203,0.9610216671831644,DHS
True,39/203,0.7680817220769632,Enhancer
False,164/203,0.28890735323708006,Enhancer
