index,count,pval,context
3'UTR,11/175,0.014933611200942283,relativeGene
Body,77/175,6.480728469776668e-07,relativeGene
TSS200,5/175,0.9996790043955596,relativeGene
TSS1500,15/175,0.8932375782227484,relativeGene
5'UTR,14/175,0.02945036417216255,relativeGene
Promoter_Associated,8/175,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/175,0.9877523745391514,regulatoryFeature
Unclassified_Cell_type_specific,17/175,0.9999901110204924,regulatoryFeature
Unclassified,3/175,0.9999999999992455,regulatoryFeature
N_Shore,37/175,0.4223095864562983,relativeIsland
Island,29/175,1.0,relativeIsland
S_Shore,24/175,0.8130085568707348,relativeIsland
N_Shelf,6/175,0.9958852774526302,relativeIsland
S_Shelf,7/175,0.9719626708194323,relativeIsland
True,18/175,0.8238365407241292,DHS
False,157/175,0.24567552625690553,DHS
True,49/175,0.018073178064990234,Enhancer
False,126/175,0.988352540611719,Enhancer
