index,count,pval,context
1stExon,6/109,0.024434970472307162,relativeGene
TSS200,11/109,0.38976133480772635,relativeGene
TSS1500,19/109,0.03383106786810027,relativeGene
Body,38/109,0.03762587851765724,relativeGene
3'UTR,8/109,0.015321696597377322,relativeGene
5'UTR,5/109,0.5551891102221235,relativeGene
Unclassified,12/109,0.9824656076379196,regulatoryFeature
Promoter_Associated,11/109,1.0,regulatoryFeature
Unclassified_Cell_type_specific,10/109,0.9998296363721424,regulatoryFeature
Gene_Associated_Cell_type_specific,1/109,0.7179491922104558,regulatoryFeature
Island,37/109,0.999260453327748,relativeIsland
N_Shelf,8/109,0.6552270986560758,relativeIsland
N_Shore,22/109,0.5517251986184333,relativeIsland
S_Shelf,4/109,0.9587360704807513,relativeIsland
S_Shore,10/109,0.9852395255737643,relativeIsland
True,15/109,0.3647344954051408,DHS
False,94/109,0.7348861341295732,DHS
True,19/109,0.8545036559980439,Enhancer
False,90/109,0.2089484856309315,Enhancer
