index,count,pval,context
Body,149/468,0.007952234023748842,relativeGene
TSS200,25/468,0.998792028326707,relativeGene
TSS1500,80/468,9.192514017846859e-05,relativeGene
3'UTR,22/468,0.022473616552053714,relativeGene
1stExon,21/468,0.0007683632820310461,relativeGene
5'UTR,35/468,0.003100896478725779,relativeGene
Gene_Associated_Cell_type_specific,3/468,0.906914272077888,regulatoryFeature
Unclassified,36/468,0.9999999999366912,regulatoryFeature
Unclassified_Cell_type_specific,42/468,0.9999999999999168,regulatoryFeature
Promoter_Associated,35/468,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/468,0.9999636657178887,regulatoryFeature
Gene_Associated,1/468,0.9716255840277366,regulatoryFeature
NonGene_Associated,1/468,0.9753722028944963,regulatoryFeature
N_Shore,71/468,0.9982340659093748,relativeIsland
S_Shore,68/468,0.80775133932719,relativeIsland
Island,74/468,1.0,relativeIsland
S_Shelf,24/468,0.9712903783671201,relativeIsland
N_Shelf,20/468,0.9995793434122927,relativeIsland
True,54/468,0.7162308341683542,DHS
False,414/468,0.3341906532214699,DHS
True,129/468,0.0005139073962675256,Enhancer
False,339/468,0.9996495417735533,Enhancer
