index,count,pval,context
Body,133/450,0.09716280102537286,relativeGene
TSS200,18/450,0.9999864393054263,relativeGene
3'UTR,16/450,0.25349726492414665,relativeGene
TSS1500,53/450,0.37140913195251396,relativeGene
1stExon,22/450,0.0001836161503189845,relativeGene
5'UTR,33/450,0.005323808894443775,relativeGene
Gene_Associated_Cell_type_specific,11/450,0.01681377707356057,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/450,0.9997172870882332,regulatoryFeature
Promoter_Associated,20/450,1.0,regulatoryFeature
Unclassified_Cell_type_specific,49/450,0.99999999915148,regulatoryFeature
Unclassified,23/450,0.9999999999999999,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/450,0.4418822181710988,regulatoryFeature
S_Shelf,29/450,0.7592023668755137,relativeIsland
Island,85/450,1.0,relativeIsland
S_Shore,41/450,0.9999908204442843,relativeIsland
N_Shelf,24/450,0.9893840568821777,relativeIsland
N_Shore,61/450,0.9999262044727187,relativeIsland
True,57/450,0.4320186020453967,DHS
False,393/450,0.6230612114419937,DHS
True,137/450,2.0182787583029786e-06,Enhancer
False,313/450,0.9999987954252122,Enhancer
