index,count,pval,context
3'UTR,7/167,0.2217390397035772,relativeGene
Body,41/167,0.7631687922398469,relativeGene
TSS1500,16/167,0.7811991967745465,relativeGene
TSS200,12/167,0.8279803265817006,relativeGene
1stExon,16/167,3.9363565433936606e-07,relativeGene
5'UTR,6/167,0.7745531766042036,relativeGene
Unclassified_Cell_type_specific,25/167,0.9879662029724384,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/167,0.9420033402097912,regulatoryFeature
Unclassified,7/167,0.999999982907006,regulatoryFeature
Promoter_Associated,5/167,1.0,regulatoryFeature
Gene_Associated,3/167,0.13409528506525747,regulatoryFeature
S_Shelf,5/167,0.9940177106609731,relativeIsland
N_Shore,26/167,0.9512857010280135,relativeIsland
Island,82/167,0.47398332303388135,relativeIsland
S_Shore,8/167,0.9999980663646294,relativeIsland
N_Shelf,9/167,0.9260512820947767,relativeIsland
True,29/167,0.03543483356622508,DHS
False,138/167,0.978292692689096,DHS
True,42/167,0.11765057335059467,Enhancer
False,125/167,0.9144359519536283,Enhancer
