index,count,pval,context
TSS1500,31/390,0.9862939770377657,relativeGene
Body,101/390,0.6629341384242813,relativeGene
5'UTR,17/390,0.6037484389979026,relativeGene
TSS200,33/390,0.6665504050065454,relativeGene
3'UTR,9/390,0.8101606476760165,relativeGene
1stExon,15/390,0.015230396465953049,relativeGene
Unclassified_Cell_type_specific,63/390,0.997098314049555,regulatoryFeature
Promoter_Associated,22/390,1.0,regulatoryFeature
Unclassified,23/390,0.9999999999993155,regulatoryFeature
NonGene_Associated,1/390,0.9543090177031199,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/390,0.9999993988471247,regulatoryFeature
Island,200/390,0.15188456187055252,relativeIsland
N_Shelf,10/390,0.9999986214028044,relativeIsland
N_Shore,40/390,0.9999999676954723,relativeIsland
S_Shore,29/390,0.9999998151053181,relativeIsland
S_Shelf,6/390,0.9999999476363115,relativeIsland
True,85/390,1.1566207906038427e-07,DHS
False,305/390,0.9999999432001203,DHS
True,105/390,0.0035073898682341765,Enhancer
False,285/390,0.9975483851603218,Enhancer
