index,count,pval,context
Body,175/349,1.1992007992782563e-20,relativeGene
1stExon,2/349,0.9937240630046791,relativeGene
TSS1500,41/349,0.3984054069124817,relativeGene
3'UTR,15/349,0.09392494729220581,relativeGene
TSS200,10/349,0.9999987792990611,relativeGene
5'UTR,9/349,0.9785714235216015,relativeGene
Unclassified_Cell_type_specific,29/349,0.9999999999933538,regulatoryFeature
Unclassified,25/349,0.9999999981589157,regulatoryFeature
Promoter_Associated,17/349,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/349,0.999961810912411,regulatoryFeature
Island,66/349,1.0,relativeIsland
N_Shore,50/349,0.998460420742041,relativeIsland
S_Shore,42/349,0.9825344558101733,relativeIsland
S_Shelf,14/349,0.9953058782821007,relativeIsland
N_Shelf,9/349,0.9999953183535706,relativeIsland
True,34/349,0.9427887265469002,DHS
False,315/349,0.0800901016783438,DHS
True,41/349,0.9999982310325858,Enhancer
False,308/349,3.653272544059057e-06,Enhancer
