index,count,pval,context
Body,165/452,3.2964153607421535e-06,relativeGene
TSS1500,67/452,0.011051198320683239,relativeGene
TSS200,37/452,0.7467294268246778,relativeGene
5'UTR,56/452,1.844846248951105e-11,relativeGene
3'UTR,16/452,0.258946491277478,relativeGene
1stExon,18/452,0.006033936236417921,relativeGene
Promoter_Associated,29/452,1.0,regulatoryFeature
Unclassified_Cell_type_specific,40/452,0.9999999999998841,regulatoryFeature
Unclassified,11/452,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,7/452,0.269245300626041,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/452,0.9828013654806658,regulatoryFeature
Gene_Associated,2/452,0.857098878075147,regulatoryFeature
S_Shelf,32/452,0.5674151278380966,relativeIsland
N_Shore,67/452,0.9989210531831139,relativeIsland
Island,45/452,1.0,relativeIsland
S_Shore,46/452,0.9998282115181492,relativeIsland
N_Shelf,33/452,0.7395870369360557,relativeIsland
True,78/452,0.0013887620648111896,DHS
False,374/452,0.9991000882141595,DHS
True,160/452,1.7496692733743229e-12,Enhancer
False,292/452,0.9999999999991603,Enhancer
