index,count,pval,context
Body,34/131,0.6119904048587501,relativeGene
TSS1500,10/131,0.9309496849529021,relativeGene
5'UTR,6/131,0.5503240026795531,relativeGene
1stExon,5/131,0.13019296670829558,relativeGene
TSS200,5/131,0.9931260569253126,relativeGene
Promoter_Associated,9/131,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/131,0.8546012114189299,regulatoryFeature
Gene_Associated,1/131,0.6306970147310595,regulatoryFeature
Unclassified_Cell_type_specific,12/131,0.9999539414168672,regulatoryFeature
Unclassified,1/131,0.9999999999941347,regulatoryFeature
S_Shelf,5/131,0.9633246930137146,relativeIsland
S_Shore,20/131,0.6147963361977917,relativeIsland
Island,44/131,0.9998086168272967,relativeIsland
N_Shore,13/131,0.9995425748530885,relativeIsland
N_Shelf,4/131,0.9944464496348355,relativeIsland
True,20/131,0.18350270341241995,DHS
False,111/131,0.8753005510714696,DHS
True,29/131,0.41749892708456915,Enhancer
False,102/131,0.6626750755067365,Enhancer
