index,count,pval,context
Body,70/206,0.012862176691673803,relativeGene
3'UTR,13/206,0.008383321815015391,relativeGene
1stExon,5/206,0.4094407913581333,relativeGene
TSS1500,30/206,0.08168677503232467,relativeGene
5'UTR,19/206,0.0029076827937436077,relativeGene
TSS200,11/206,0.9808955954009008,relativeGene
Gene_Associated_Cell_type_specific,2/206,0.6885535407911325,regulatoryFeature
Unclassified_Cell_type_specific,25/206,0.9998440112142214,regulatoryFeature
Promoter_Associated,14/206,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/206,0.9954738556403158,regulatoryFeature
Unclassified,15/206,0.9999967699585026,regulatoryFeature
Gene_Associated,1/206,0.7912865060489528,regulatoryFeature
N_Shelf,15/206,0.690028572814833,relativeIsland
Island,66/206,0.9999994550484047,relativeIsland
N_Shore,21/206,0.9999674521884755,relativeIsland
S_Shore,37/206,0.23403463348545298,relativeIsland
S_Shelf,9/206,0.9645729644203456,relativeIsland
True,38/206,0.007160958925193603,DHS
False,168/206,0.9958309037762668,DHS
True,31/206,0.988862375040287,Enhancer
False,175/206,0.017871640827773774,Enhancer
