index,count,pval,context
Body,68/268,0.7132293812255974,relativeGene
3'UTR,5/268,0.8964011452024787,relativeGene
TSS200,12/268,0.9983238857453228,relativeGene
TSS1500,33/268,0.30929259314169266,relativeGene
5'UTR,21/268,0.011505624654254644,relativeGene
1stExon,5/268,0.6381188991053572,relativeGene
Promoter_Associated,13/268,1.0,regulatoryFeature
Unclassified_Cell_type_specific,34/268,0.9999381904929461,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/268,0.9659272291860119,regulatoryFeature
Unclassified,11/268,0.9999999999986281,regulatoryFeature
NonGene_Associated,1/268,0.879940904494079,regulatoryFeature
Island,72/268,0.999999999999878,relativeIsland
S_Shore,38/268,0.8018336111709982,relativeIsland
S_Shelf,12/268,0.9743756213980473,relativeIsland
N_Shore,46/268,0.91513408684015,relativeIsland
N_Shelf,10/268,0.998543690585857,relativeIsland
True,43/268,0.04257132849090869,DHS
False,225/268,0.9708821569827019,DHS
True,68/268,0.052100952954239124,Enhancer
False,200/268,0.9614753569978302,Enhancer
