index,count,pval,context
Body,134/308,1.669529758917298e-10,relativeGene
3'UTR,13/308,0.12434553721453147,relativeGene
1stExon,2/308,0.9869107920643325,relativeGene
TSS200,16/308,0.9952966044197951,relativeGene
TSS1500,29/308,0.8625277765010938,relativeGene
5'UTR,22/308,0.02569323358709234,relativeGene
Unclassified_Cell_type_specific,30/308,0.9999999891014023,regulatoryFeature
Unclassified,16/308,0.9999999999929935,regulatoryFeature
Promoter_Associated,23/308,1.0,regulatoryFeature
Gene_Associated,4/308,0.20660062281417352,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/308,0.9998464739791211,regulatoryFeature
Gene_Associated_Cell_type_specific,1/308,0.9720821832177601,regulatoryFeature
S_Shelf,20/308,0.716788413510681,relativeIsland
Island,17/308,1.0,relativeIsland
N_Shore,38/308,0.9999140684792445,relativeIsland
S_Shore,27/308,0.9999152458032651,relativeIsland
N_Shelf,24/308,0.5907709786800674,relativeIsland
True,44/308,0.1668328261146856,DHS
False,264/308,0.8713705995371519,DHS
True,127/308,1.0904382953215564e-15,Enhancer
False,181/308,0.9999999999999997,Enhancer
