index,count,pval,context
Body,46/174,0.5632803973990093,relativeGene
TSS1500,22/174,0.30666305283504997,relativeGene
3'UTR,10/174,0.03373810167269709,relativeGene
TSS200,12/174,0.8657326768624607,relativeGene
1stExon,3/174,0.6899216696819919,relativeGene
5'UTR,18/174,0.0010394703723873105,relativeGene
Unclassified_Cell_type_specific,21/174,0.9995980548978137,regulatoryFeature
Unclassified,17/174,0.999053531897241,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/174,0.9873572725292904,regulatoryFeature
Promoter_Associated,8/174,1.0,regulatoryFeature
NonGene_Associated,2/174,0.39825752567287764,regulatoryFeature
Gene_Associated,2/174,0.37987852162523206,regulatoryFeature
N_Shore,16/174,0.999977831853829,relativeIsland
N_Shelf,10/174,0.8989260194405905,relativeIsland
S_Shore,16/174,0.9963737568410345,relativeIsland
S_Shelf,6/174,0.9879863521880083,relativeIsland
Island,35/174,0.9999999999999982,relativeIsland
True,28/174,0.08430484116351047,DHS
False,146/174,0.9441119791510405,DHS
True,54/174,0.0013591608685021054,Enhancer
False,120/174,0.9992321399558609,Enhancer
