index,count,pval,context
Body,59/180,0.042097587220162214,relativeGene
TSS1500,29/180,0.02894480980968542,relativeGene
5'UTR,14/180,0.036119853598342494,relativeGene
3'UTR,20/180,4.352669767626988e-07,relativeGene
TSS200,22/180,0.08655869784681684,relativeGene
1stExon,2/180,0.8831586060623058,relativeGene
Unclassified_Cell_type_specific,24/180,0.9983167512751128,regulatoryFeature
Promoter_Associated,10/180,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/180,0.9591077931365777,regulatoryFeature
Unclassified,8/180,0.9999999885681258,regulatoryFeature
Gene_Associated_Cell_type_specific,1/180,0.8763787915587123,regulatoryFeature
Gene_Associated,1/180,0.7456228147242103,regulatoryFeature
N_Shore,21/180,0.9992229501504993,relativeIsland
S_Shelf,13/180,0.5377288410574133,relativeIsland
S_Shore,27/180,0.6598564173722172,relativeIsland
N_Shelf,18/180,0.19789169586473757,relativeIsland
Island,63/180,0.9999101748494941,relativeIsland
True,33/180,0.012600158924296745,DHS
False,147/180,0.9926724574380092,DHS
True,13/180,0.9999999090067763,Enhancer
False,167/180,3.2423692756398717e-07,Enhancer
