index,count,pval,context
1stExon,7/109,0.007108318466343574,relativeGene
TSS1500,17/109,0.1001264264660604,relativeGene
Body,35/109,0.12364037470833023,relativeGene
TSS200,14/109,0.11051176499879241,relativeGene
3'UTR,7/109,0.04218018639744772,relativeGene
5'UTR,10/109,0.026920295964174962,relativeGene
Unclassified,8/109,0.9995497101533622,regulatoryFeature
Promoter_Associated,9/109,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/109,0.358770487211264,regulatoryFeature
Unclassified_Cell_type_specific,16/109,0.9738058388787418,regulatoryFeature
Island,39/109,0.9973262933705075,relativeIsland
N_Shelf,4/109,0.9787136189560202,relativeIsland
S_Shore,10/109,0.9852395255737643,relativeIsland
N_Shore,21/109,0.6446680767133428,relativeIsland
S_Shelf,7/109,0.6773861201578568,relativeIsland
True,19/109,0.07435829452967894,DHS
False,90/109,0.9561582096852156,DHS
True,18/109,0.9040877236935713,Enhancer
False,91/109,0.14549634400195605,Enhancer
