index,count,pval,context
3'UTR,5/137,0.37597174693507224,relativeGene
Body,53/137,0.0015043954902292742,relativeGene
TSS1500,12/137,0.8528052157976314,relativeGene
5'UTR,8/137,0.2849496457141371,relativeGene
1stExon,6/137,0.06218342591464927,relativeGene
TSS200,3/137,0.9997367171035532,relativeGene
Unclassified_Cell_type_specific,15/137,0.9996251291012864,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/137,0.7309456521209274,regulatoryFeature
Unclassified,8/137,0.9999914805366539,regulatoryFeature
Promoter_Associated,9/137,1.0,regulatoryFeature
N_Shore,18/137,0.9891220150088758,relativeIsland
S_Shore,21/137,0.6080867448785663,relativeIsland
Island,28/137,0.9999999999976956,relativeIsland
S_Shelf,8/137,0.7781310476295368,relativeIsland
N_Shelf,5/137,0.9876559332239728,relativeIsland
True,19/137,0.3266838058885697,DHS
False,118/137,0.7580457349092595,DHS
True,44/137,0.001711338457970959,Enhancer
False,93/137,0.9990867256196688,Enhancer
