index,count,pval,context
Body,156/342,5.3838653790250105e-14,relativeGene
1stExon,7/342,0.5463442723719923,relativeGene
3'UTR,15/342,0.08266384967228863,relativeGene
TSS1500,27/342,0.9825375131075619,relativeGene
5'UTR,8/342,0.9883593962727049,relativeGene
TSS200,17/342,0.9981370554198745,relativeGene
Unclassified_Cell_type_specific,31/342,0.9999999998175614,regulatoryFeature
Unclassified,11/342,1.0,regulatoryFeature
Promoter_Associated,19/342,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/342,0.999996488976446,regulatoryFeature
Gene_Associated_Cell_type_specific,1/342,0.9812003767494671,regulatoryFeature
NonGene_Associated,2/342,0.7514663191906973,regulatoryFeature
Island,75/342,1.0,relativeIsland
N_Shore,38/342,0.9999979292221227,relativeIsland
S_Shore,32/342,0.9998441966076113,relativeIsland
S_Shelf,20/342,0.860601559888156,relativeIsland
N_Shelf,11/342,0.9999255045794554,relativeIsland
True,41/342,0.5980274980983524,DHS
False,301/342,0.4671328101630096,DHS
True,52/342,0.997671622997948,Enhancer
False,290/342,0.0036158773923871458,Enhancer
