index,count,pval,context
3'UTR,3/103,0.5859482211117971,relativeGene
Body,23/103,0.8697679298367083,relativeGene
TSS1500,22/103,0.0021402991509406008,relativeGene
5'UTR,9/103,0.04513696412650054,relativeGene
TSS200,15/103,0.042200630158639514,relativeGene
1stExon,5/103,0.059873641975025496,relativeGene
Promoter_Associated,9/103,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/103,0.993162802795045,regulatoryFeature
Unclassified,6/103,0.999917881657706,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/103,0.8892655907618892,regulatoryFeature
S_Shore,10/103,0.9743647110459684,relativeIsland
S_Shelf,4/103,0.9442833734065164,relativeIsland
Island,39/103,0.9887336037288247,relativeIsland
N_Shore,22/103,0.4346672352620563,relativeIsland
N_Shelf,7/103,0.7292159183310514,relativeIsland
True,20/103,0.025665408182626876,DHS
False,83/103,0.9865137947775051,DHS
True,17/103,0.8991691655752283,Enhancer
False,86/103,0.15376730697591176,Enhancer
