index,count,pval,context
Body,42/129,0.08310212335215827,relativeGene
TSS1500,13/129,0.6982632611192839,relativeGene
5'UTR,6/129,0.5352070789994874,relativeGene
TSS200,8/129,0.9019095463975065,relativeGene
1stExon,5/129,0.124273062383771,relativeGene
3'UTR,1/129,0.9786516135346431,relativeGene
Unclassified_Cell_type_specific,15/129,0.9988714111060366,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/129,0.9912120182378574,regulatoryFeature
Promoter_Associated,5/129,1.0,regulatoryFeature
Unclassified,3/129,0.9999999963190953,regulatoryFeature
Island,25/129,0.9999999999986036,relativeIsland
N_Shore,18/129,0.9758968961143296,relativeIsland
S_Shelf,4/129,0.9855185186215364,relativeIsland
S_Shore,16/129,0.8890454144940112,relativeIsland
N_Shelf,13/129,0.2361759170885727,relativeIsland
True,8/129,0.992565827482423,DHS
False,121/129,0.01742163178613382,DHS
True,30/129,0.30422757540318723,Enhancer
False,99/129,0.7651256006523464,Enhancer
