index,count,pval,context
TSS200,19/252,0.8181368525187265,relativeGene
Body,91/252,0.0006744604976546964,relativeGene
3'UTR,6/252,0.7518507462684765,relativeGene
TSS1500,13/252,0.9997308071351809,relativeGene
5'UTR,9/252,0.8119544427167582,relativeGene
1stExon,3/252,0.8885129649854685,relativeGene
Unclassified_Cell_type_specific,34/252,0.9996278482980756,regulatoryFeature
Promoter_Associated,16/252,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/252,0.9506639820569059,regulatoryFeature
Unclassified,9/252,0.9999999999994668,regulatoryFeature
Island,70/252,0.9999999999946235,relativeIsland
N_Shelf,10/252,0.9967174330247945,relativeIsland
N_Shore,23/252,0.9999995527367379,relativeIsland
S_Shore,24/252,0.9987806132029838,relativeIsland
S_Shelf,17/252,0.6460261141182904,relativeIsland
True,42/252,0.025986158303896674,DHS
False,210/252,0.982961979985703,DHS
True,69/252,0.010330937672772602,Enhancer
False,183/252,0.9930392259525231,Enhancer
