index,count,pval,context
Body,152/316,4.225307952215626e-16,relativeGene
3'UTR,12/316,0.22248231886073921,relativeGene
5'UTR,11/316,0.8530457751293679,relativeGene
TSS1500,32/316,0.7533897950193996,relativeGene
1stExon,8/316,0.316698873020406,relativeGene
TSS200,12/316,0.999895174195441,relativeGene
Unclassified,23/316,0.9999999857356104,regulatoryFeature
Unclassified_Cell_type_specific,44/316,0.9998086723166052,regulatoryFeature
Promoter_Associated,26/316,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/316,0.9894456017054174,regulatoryFeature
Gene_Associated,1/316,0.9096632563865243,regulatoryFeature
Island,44/316,1.0,relativeIsland
N_Shore,48/316,0.9919607786709174,relativeIsland
S_Shore,38/316,0.9781901491958721,relativeIsland
S_Shelf,13/316,0.9917117421399952,relativeIsland
N_Shelf,8/316,0.999990270664509,relativeIsland
True,21/316,0.9996695689736264,DHS
False,295/316,0.0006844517763095131,DHS
True,50/316,0.9925142765399924,Enhancer
False,266/316,0.011159131960148543,Enhancer
