index,count,pval,context
Body,149/435,0.0003206469088243868,relativeGene
TSS200,21/435,0.9996337535383332,relativeGene
TSS1500,59/435,0.0716869108760257,relativeGene
3'UTR,25/435,0.0013286923972839573,relativeGene
5'UTR,46/435,1.408208930052057e-07,relativeGene
1stExon,16/435,0.018222600852055945,relativeGene
Unclassified_Cell_type_specific,65/435,0.9998256284711383,regulatoryFeature
Gene_Associated_Cell_type_specific,8/435,0.13401466766300094,regulatoryFeature
Unclassified,18/435,1.0,regulatoryFeature
Promoter_Associated,16/435,1.0,regulatoryFeature
NonGene_Associated,1/435,0.9680112980471277,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/435,0.9999005162832101,regulatoryFeature
Gene_Associated,1/435,0.9635115221802873,regulatoryFeature
S_Shore,44/435,0.9998104934640261,relativeIsland
Island,74/435,1.0,relativeIsland
N_Shelf,13/435,0.999996417970554,relativeIsland
S_Shelf,17/435,0.9985637823538642,relativeIsland
N_Shore,55/435,0.999989926603632,relativeIsland
True,63/435,0.09843436370190972,DHS
False,372/435,0.923616581378711,DHS
True,146/435,1.1055242482080394e-09,Enhancer
False,289/435,0.9999999994258879,Enhancer
