index,count,pval,context
Body,121/314,3.3611978905161483e-06,relativeGene
3'UTR,13/314,0.13775962486221685,relativeGene
5'UTR,17/314,0.26401211428189775,relativeGene
1stExon,3/314,0.9550309575868358,relativeGene
TSS1500,30/314,0.8458736140461793,relativeGene
TSS200,13/314,0.9996897410400842,relativeGene
Unclassified_Cell_type_specific,24/314,0.9999999999946212,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/314,0.9888993234810549,regulatoryFeature
Unclassified,12/314,0.9999999999999954,regulatoryFeature
Promoter_Associated,12/314,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/314,0.33420312793977436,regulatoryFeature
Gene_Associated,3/314,0.4249268953370468,regulatoryFeature
Gene_Associated_Cell_type_specific,1/314,0.9739637600586393,regulatoryFeature
S_Shore,39/314,0.9644894779968435,relativeIsland
S_Shelf,18/314,0.8707273719267339,relativeIsland
Island,23/314,1.0,relativeIsland
N_Shore,35/314,0.9999945525248359,relativeIsland
N_Shelf,12/314,0.9991285758374453,relativeIsland
True,38/314,0.571939209998634,DHS
False,276/314,0.4964907188848783,DHS
True,137/314,2.6177149214990923e-19,Enhancer
False,177/314,1.0,Enhancer
