index,count,pval,context
5'UTR,11/72,0.0003945888762546515,relativeGene
1stExon,4/72,0.05950356857475077,relativeGene
TSS1500,11/72,0.17890481480209713,relativeGene
Body,21/72,0.36218259276231024,relativeGene
TSS200,4/72,0.8971327928170116,relativeGene
3'UTR,4/72,0.1616350798779785,relativeGene
Unclassified_Cell_type_specific,6/72,0.9992711232779008,regulatoryFeature
Unclassified,4/72,0.9994894871997404,regulatoryFeature
Promoter_Associated,7/72,0.9999999999999998,regulatoryFeature
Gene_Associated_Cell_type_specific,3/72,0.050912565593253904,regulatoryFeature
Gene_Associated,1/72,0.42154832400841435,regulatoryFeature
N_Shore,10/72,0.9392051992818929,relativeIsland
S_Shelf,5/72,0.5994465062421768,relativeIsland
Island,20/72,0.9998991262918477,relativeIsland
N_Shelf,5/72,0.6951928035507892,relativeIsland
S_Shore,7/72,0.9524777642854514,relativeIsland
True,9/72,0.5346035640589675,DHS
False,63/72,0.6060808551483983,DHS
True,10/72,0.9555847981155787,Enhancer
False,62/72,0.08359283064225302,Enhancer
