index,count,pval,context
Body,100/274,0.0002477331494428219,relativeGene
3'UTR,17/274,0.0033952756331393358,relativeGene
TSS1500,41/274,0.034086715458799655,relativeGene
5'UTR,24/274,0.0018132985383476547,relativeGene
TSS200,28/274,0.2652472281391582,relativeGene
1stExon,4/274,0.8100584530151886,relativeGene
Promoter_Associated,33/274,1.0,regulatoryFeature
Unclassified_Cell_type_specific,25/274,0.9999999889338888,regulatoryFeature
Unclassified,34/274,0.9947076436371077,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/274,0.9315361506054322,regulatoryFeature
Gene_Associated_Cell_type_specific,2/274,0.8257095877259486,regulatoryFeature
Island,58/274,1.0,relativeIsland
S_Shelf,18/274,0.6914283132140311,relativeIsland
S_Shore,47/274,0.3084240543128088,relativeIsland
N_Shore,38/274,0.9977713712297765,relativeIsland
N_Shelf,11/274,0.9973659869577451,relativeIsland
True,39/274,0.1896275752580302,DHS
False,235/274,0.8544186077105307,DHS
True,76/274,0.005325831221853645,Enhancer
False,198/274,0.9964567662741843,Enhancer
