index,count,pval,context
5'UTR,9/78,0.008871005421446029,relativeGene
1stExon,2/78,0.4731981321945164,relativeGene
TSS1500,19/78,0.0008199804627761862,relativeGene
Body,22/78,0.4261489454645541,relativeGene
TSS200,12/78,0.04534817783071694,relativeGene
3'UTR,4/78,0.1966781236896835,relativeGene
Unclassified_Cell_type_specific,5/78,0.9999424883753786,regulatoryFeature
Unclassified,5/78,0.9991376180282246,regulatoryFeature
Promoter_Associated,11/78,0.999999999999968,regulatoryFeature
NonGene_Associated,1/78,0.46022462181648216,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/78,0.7762265246130431,regulatoryFeature
N_Shore,15/78,0.6384176675196133,relativeIsland
S_Shelf,6/78,0.4955813987958474,relativeIsland
Island,21/78,0.9999708659186934,relativeIsland
N_Shelf,4/78,0.8811456762621376,relativeIsland
S_Shore,13/78,0.4735173059430265,relativeIsland
True,14/78,0.09426605311731948,DHS
False,64/78,0.9477974715362606,DHS
True,9/78,0.9905131243352703,Enhancer
False,69/78,0.02153060055035407,Enhancer
