index,count,pval,context
Body,40/113,0.02639540091364149,relativeGene
3'UTR,2/113,0.8479048118292203,relativeGene
TSS1500,10/113,0.8264359951168102,relativeGene
1stExon,7/113,0.008596282558386504,relativeGene
TSS200,7/113,0.8905536255338917,relativeGene
5'UTR,6/113,0.40820880850102076,relativeGene
Unclassified_Cell_type_specific,16/113,0.9830389645591606,regulatoryFeature
Promoter_Associated,7/113,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/113,0.7774865618911624,regulatoryFeature
Unclassified,4/113,0.9999994329339691,regulatoryFeature
Gene_Associated,1/113,0.5765070034427583,regulatoryFeature
N_Shore,10/113,0.9997148380403376,relativeIsland
Island,33/113,0.9999907470022372,relativeIsland
S_Shelf,3/113,0.9897668792584263,relativeIsland
S_Shore,16/113,0.7310646385563953,relativeIsland
N_Shelf,5/113,0.9540167832034141,relativeIsland
True,18/113,0.15256530706299484,DHS
False,95/113,0.9016638435703391,DHS
True,36/113,0.00491300659079277,Enhancer
False,77/113,0.9973768572532232,Enhancer
