index,count,pval,context
Body,62/200,0.10050875095581818,relativeGene
3'UTR,6/200,0.5362049994856094,relativeGene
5'UTR,21/200,0.0003431062095317098,relativeGene
TSS1500,21/200,0.6569019860709535,relativeGene
1stExon,10/200,0.008394297939204636,relativeGene
TSS200,13/200,0.9173964738932909,relativeGene
Promoter_Associated,9/200,1.0,regulatoryFeature
Unclassified,13/200,0.9999992933682709,regulatoryFeature
Unclassified_Cell_type_specific,14/200,0.9999999955323297,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/200,0.9945035366482432,regulatoryFeature
S_Shore,18/200,0.9984331840716981,relativeIsland
N_Shore,30/200,0.9780352884642066,relativeIsland
S_Shelf,11/200,0.8597005407329559,relativeIsland
Island,77/200,0.998309310862987,relativeIsland
N_Shelf,6/200,0.9990525129609238,relativeIsland
True,36/200,0.012593725799648358,DHS
False,164/200,0.9924840006722784,DHS
True,58/200,0.005040935726397109,Enhancer
False,142/200,0.9968702305348773,Enhancer
