index,count,pval,context
3'UTR,3/79,0.41067934760340513,relativeGene
Body,15/79,0.957873411836029,relativeGene
TSS1500,24/79,3.459362407055491e-06,relativeGene
5'UTR,8/79,0.02707024877110119,relativeGene
TSS200,16/79,0.0015942548580100517,relativeGene
1stExon,4/79,0.07796573200130176,relativeGene
Promoter_Associated,8/79,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/79,0.5506759042937339,regulatoryFeature
Gene_Associated_Cell_type_specific,3/79,0.06369966470331408,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/79,0.5450687664335165,regulatoryFeature
Unclassified,2/79,0.9999969172621223,regulatoryFeature
S_Shore,8/79,0.9475704924830589,relativeIsland
S_Shelf,4/79,0.8295565075437084,relativeIsland
Island,26/79,0.998286337421215,relativeIsland
N_Shelf,6/79,0.6161276104663747,relativeIsland
N_Shore,10/79,0.9723179863265531,relativeIsland
True,9/79,0.6497110971701366,DHS
False,70/79,0.4858411952496715,DHS
True,17/79,0.506509128975165,Enhancer
False,62/79,0.6016702282360745,Enhancer
