index,count,pval,context
Body,110/389,0.2613508244744181,relativeGene
TSS1500,51/389,0.1339443534151176,relativeGene
3'UTR,17/389,0.07003193782815026,relativeGene
1stExon,25/389,6.635759273145025e-07,relativeGene
5'UTR,37/389,2.3889225757336698e-05,relativeGene
TSS200,28/389,0.9103344004320154,relativeGene
Unclassified_Cell_type_specific,47/389,0.9999995991761087,regulatoryFeature
Unclassified,25/389,0.9999999999905065,regulatoryFeature
Promoter_Associated,26/389,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/389,0.9951327607918542,regulatoryFeature
Gene_Associated_Cell_type_specific,4/389,0.6576603478168304,regulatoryFeature
NonGene_Associated,1/389,0.9539456370203195,regulatoryFeature
Gene_Associated,1/389,0.9481941843813617,regulatoryFeature
N_Shore,38/389,0.9999999935316136,relativeIsland
S_Shore,40/389,0.9994522081105701,relativeIsland
Island,127/389,0.9999999999255853,relativeIsland
N_Shelf,20/389,0.9896092524114969,relativeIsland
S_Shelf,19/389,0.9747018528437271,relativeIsland
True,58/389,0.0722950900648976,DHS
False,331/389,0.9457522239824118,DHS
True,105/389,0.003223142745060869,Enhancer
False,284/389,0.9977544571395708,Enhancer
