index,count,pval,context
5'UTR,15/198,0.03763808443472751,relativeGene
Body,52/198,0.5855805001629627,relativeGene
3'UTR,7/198,0.363735059727652,relativeGene
TSS1500,18/198,0.8556564033140877,relativeGene
1stExon,4/198,0.5747377938213696,relativeGene
TSS200,10/198,0.9863046583894773,relativeGene
Promoter_Associated,9/198,1.0,regulatoryFeature
Unclassified_Cell_type_specific,24/198,0.9998024759784634,regulatoryFeature
Unclassified,12/198,0.9999997357496139,regulatoryFeature
N_Shore,25/198,0.9982822238527821,relativeIsland
N_Shelf,13/198,0.8109823223698386,relativeIsland
S_Shelf,10/198,0.9110343188010934,relativeIsland
Island,27/198,1.0,relativeIsland
S_Shore,23/198,0.9639814083765657,relativeIsland
True,22/198,0.7283785268225695,DHS
False,176/198,0.34996630075376084,DHS
True,54/198,0.022659278348119954,Enhancer
False,144/198,0.9848283080893803,Enhancer
