index,count,pval,context
Body,87/281,0.06376646782335672,relativeGene
3'UTR,8/281,0.5845232286940804,relativeGene
5'UTR,22/281,0.009976906447299469,relativeGene
TSS1500,31/281,0.5645941305062416,relativeGene
TSS200,18/281,0.9527636116892878,relativeGene
1stExon,7/281,0.34853471955502513,relativeGene
Promoter_Associated,17/281,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/281,0.99145996035327,regulatoryFeature
Unclassified_Cell_type_specific,30/281,0.9999994924187418,regulatoryFeature
Unclassified,10/281,0.9999999999999722,regulatoryFeature
Gene_Associated,1/281,0.8820743208909858,regulatoryFeature
NonGene_Associated,1/281,0.8916817153495408,regulatoryFeature
S_Shore,39/281,0.8433126973282948,relativeIsland
S_Shelf,13/281,0.9699008690442898,relativeIsland
Island,45/281,1.0,relativeIsland
N_Shore,33/281,0.9999474635981023,relativeIsland
N_Shelf,12/281,0.9957085849206923,relativeIsland
True,34/281,0.5713729366582285,DHS
False,247/281,0.5009904475338813,DHS
True,113/281,2.8835180817121246e-13,Enhancer
False,168/281,0.9999999999998876,Enhancer
